PLAY_ID	SONG_ID	CLIENT_ID	PLAY_TS
44BB190BCCFA3964E053CF0A000AB546	7626	474	11/08/2016 11:24:37
44BB190BCCFB3964E053CF0A000AB546	2701	956	08/08/2016 22:40:00
44BB190BCCFC3964E053CF0A000AB546	8668	652	10/08/2016 12:11:41
44BB190BCCFD3964E053CF0A000AB546	8025	320	11/08/2016 02:49:50
44BB190BCCFE3964E053CF0A000AB546	9880	690	11/08/2016 10:25:05
44BB190BCCFF3964E053CF0A000AB546	857	262	10/08/2016 10:09:48
44BB190BCD003964E053CF0A000AB546	1023	259	08/08/2016 04:08:02
44BB190BCD013964E053CF0A000AB546	6160	828	10/08/2016 18:03:43
44BB190BCD023964E053CF0A000AB546	1522	696	11/08/2016 08:17:10
44BB190BCD033964E053CF0A000AB546	4464	382	09/08/2016 21:37:49
44BB190BCD043964E053CF0A000AB546	9237	742	11/08/2016 12:06:01
44BB190BCD053964E053CF0A000AB546	4707	890	11/08/2016 18:49:36
44BB190BCD063964E053CF0A000AB546	1222	754	08/08/2016 20:55:46
44BB190BCD073964E053CF0A000AB546	3736	368	11/08/2016 04:28:44
44BB190BCD083964E053CF0A000AB546	671	769	10/08/2016 12:07:54
44BB190BCD093964E053CF0A000AB546	110	558	11/08/2016 06:53:28
44BB190BCD0A3964E053CF0A000AB546	8622	579	10/08/2016 08:23:47
44BB190BCD0B3964E053CF0A000AB546	9703	79	10/08/2016 21:26:59
44BB190BCD0C3964E053CF0A000AB546	865	914	08/08/2016 16:18:38
44BB190BCD0D3964E053CF0A000AB546	7051	716	09/08/2016 08:27:17
44BB190BCD0E3964E053CF0A000AB546	7114	790	09/08/2016 13:53:38
44BB190BCD0F3964E053CF0A000AB546	5031	273	08/08/2016 20:09:25
44BB190BCD103964E053CF0A000AB546	7256	111	09/08/2016 18:41:28
44BB190BCD113964E053CF0A000AB546	766	459	10/08/2016 12:23:49
44BB190BCD123964E053CF0A000AB546	4025	170	08/08/2016 02:43:08
44BB190BCD133964E053CF0A000AB546	6694	627	09/08/2016 13:02:51
44BB190BCD143964E053CF0A000AB546	5099	15	09/08/2016 02:26:58
44BB190BCD153964E053CF0A000AB546	4238	417	09/08/2016 20:07:52
44BB190BCD163964E053CF0A000AB546	1988	11	10/08/2016 15:05:51
44BB190BCD173964E053CF0A000AB546	460	176	10/08/2016 10:16:10
44BB190BCD183964E053CF0A000AB546	2842	833	10/08/2016 04:19:57
44BB190BCD193964E053CF0A000AB546	6127	876	10/08/2016 13:32:46
44BB190BCD1A3964E053CF0A000AB546	67	792	11/08/2016 12:27:35
44BB190BCD1B3964E053CF0A000AB546	711	88	08/08/2016 01:36:54
44BB190BCD1C3964E053CF0A000AB546	4509	265	10/08/2016 23:53:04
44BB190BCD1D3964E053CF0A000AB546	6158	640	10/08/2016 19:41:57
44BB190BCD1E3964E053CF0A000AB546	1094	596	11/08/2016 17:12:48
44BB190BCD1F3964E053CF0A000AB546	4454	129	08/08/2016 12:47:05
44BB190BCD203964E053CF0A000AB546	7977	910	11/08/2016 04:51:42
44BB190BCD213964E053CF0A000AB546	520	549	09/08/2016 19:06:55
44BB190BCD223964E053CF0A000AB546	8169	10	11/08/2016 18:36:48
44BB190BCD233964E053CF0A000AB546	9898	689	09/08/2016 08:14:35
44BB190BCD243964E053CF0A000AB546	2703	409	11/08/2016 20:20:19
44BB190BCD253964E053CF0A000AB546	9081	740	10/08/2016 20:35:15
44BB190BCD263964E053CF0A000AB546	4027	960	09/08/2016 02:48:19
44BB190BCD273964E053CF0A000AB546	244	40	08/08/2016 05:25:04
44BB190BCD283964E053CF0A000AB546	1649	308	10/08/2016 10:13:27
44BB190BCD293964E053CF0A000AB546	5866	491	09/08/2016 05:15:44
44BB190BCD2A3964E053CF0A000AB546	7401	82	10/08/2016 23:24:20
44BB190BCD2B3964E053CF0A000AB546	3458	665	09/08/2016 16:51:55
44BB190BCD2C3964E053CF0A000AB546	903	823	11/08/2016 05:01:44
44BB190BCD2D3964E053CF0A000AB546	8236	61	11/08/2016 02:34:08
44BB190BCD2E3964E053CF0A000AB546	3527	721	10/08/2016 16:41:46
44BB190BCD2F3964E053CF0A000AB546	7106	524	09/08/2016 12:30:12
44BB190BCD303964E053CF0A000AB546	4197	512	10/08/2016 05:29:31
44BB190BCD313964E053CF0A000AB546	2086	470	08/08/2016 16:10:37
44BB190BCD323964E053CF0A000AB546	1896	962	08/08/2016 20:57:15
44BB190BCD333964E053CF0A000AB546	4072	638	08/08/2016 03:52:34
44BB190BCD343964E053CF0A000AB546	7539	557	08/08/2016 08:48:21
44BB190BCD353964E053CF0A000AB546	6877	336	09/08/2016 09:59:08
44BB190BCD363964E053CF0A000AB546	7615	361	08/08/2016 22:20:26
44BB190BCD373964E053CF0A000AB546	7642	732	11/08/2016 04:56:05
44BB190BCD383964E053CF0A000AB546	4912	755	10/08/2016 17:28:22
44BB190BCD393964E053CF0A000AB546	9531	735	10/08/2016 06:05:31
44BB190BCD3A3964E053CF0A000AB546	4367	584	11/08/2016 06:44:13
44BB190BCD3B3964E053CF0A000AB546	1637	795	11/08/2016 20:15:50
44BB190BCD3C3964E053CF0A000AB546	4733	929	08/08/2016 04:17:00
44BB190BCD3D3964E053CF0A000AB546	9620	753	09/08/2016 05:07:00
44BB190BCD3E3964E053CF0A000AB546	4661	844	09/08/2016 12:32:35
44BB190BCD3F3964E053CF0A000AB546	8941	511	09/08/2016 14:03:50
44BB190BCD403964E053CF0A000AB546	1308	115	08/08/2016 07:50:10
44BB190BCD413964E053CF0A000AB546	9066	475	09/08/2016 00:32:46
44BB190BCD423964E053CF0A000AB546	1817	910	09/08/2016 01:40:49
44BB190BCD433964E053CF0A000AB546	2392	162	08/08/2016 19:39:00
44BB190BCD443964E053CF0A000AB546	7319	626	10/08/2016 04:32:00
44BB190BCD453964E053CF0A000AB546	385	571	09/08/2016 17:37:53
44BB190BCD463964E053CF0A000AB546	15	228	09/08/2016 22:44:14
44BB190BCD473964E053CF0A000AB546	1364	650	08/08/2016 08:29:50
44BB190BCD483964E053CF0A000AB546	6573	228	08/08/2016 19:38:38
44BB190BCD493964E053CF0A000AB546	6134	658	08/08/2016 23:20:39
44BB190BCD4A3964E053CF0A000AB546	1979	622	11/08/2016 11:29:14
44BB190BCD4B3964E053CF0A000AB546	7636	859	08/08/2016 20:08:50
44BB190BCD4C3964E053CF0A000AB546	8191	618	09/08/2016 23:33:37
44BB190BCD4D3964E053CF0A000AB546	877	403	11/08/2016 19:50:59
44BB190BCD4E3964E053CF0A000AB546	1658	206	10/08/2016 05:22:49
44BB190BCD4F3964E053CF0A000AB546	5918	1	09/08/2016 07:04:53
44BB190BCD503964E053CF0A000AB546	7369	468	08/08/2016 06:51:21
44BB190BCD513964E053CF0A000AB546	8675	31	08/08/2016 15:28:16
44BB190BCD523964E053CF0A000AB546	4850	788	09/08/2016 08:48:58
44BB190BCD533964E053CF0A000AB546	2863	520	08/08/2016 12:47:35
44BB190BCD543964E053CF0A000AB546	4989	380	10/08/2016 03:09:14
44BB190BCD553964E053CF0A000AB546	1372	3	08/08/2016 02:03:31
44BB190BCD563964E053CF0A000AB546	4146	551	08/08/2016 23:28:58
44BB190BCD573964E053CF0A000AB546	427	127	11/08/2016 21:28:57
44BB190BCD583964E053CF0A000AB546	3904	168	09/08/2016 17:31:29
44BB190BCD593964E053CF0A000AB546	429	728	10/08/2016 14:25:46
44BB190BCD5A3964E053CF0A000AB546	4123	394	10/08/2016 18:43:51
44BB190BCD5B3964E053CF0A000AB546	2761	481	10/08/2016 18:07:35
44BB190BCD5C3964E053CF0A000AB546	4043	683	09/08/2016 15:22:01
44BB190BCD5D3964E053CF0A000AB546	2115	50	09/08/2016 12:27:31
44BB190BCD5E3964E053CF0A000AB546	3431	318	11/08/2016 23:47:46
44BB190BCD5F3964E053CF0A000AB546	283	225	09/08/2016 14:57:16
44BB190BCD603964E053CF0A000AB546	9782	580	11/08/2016 00:36:54
44BB190BCD613964E053CF0A000AB546	8006	634	08/08/2016 12:09:32
44BB190BCD623964E053CF0A000AB546	2976	128	10/08/2016 12:56:06
44BB190BCD633964E053CF0A000AB546	5040	910	11/08/2016 00:49:47
44BB190BCD643964E053CF0A000AB546	8114	897	08/08/2016 17:30:23
44BB190BCD653964E053CF0A000AB546	370	562	08/08/2016 00:05:02
44BB190BCD663964E053CF0A000AB546	8220	903	08/08/2016 05:59:48
44BB190BCD673964E053CF0A000AB546	9429	349	08/08/2016 05:03:46
44BB190BCD683964E053CF0A000AB546	4012	757	11/08/2016 11:26:09
44BB190BCD693964E053CF0A000AB546	2425	71	09/08/2016 09:41:34
44BB190BCD6A3964E053CF0A000AB546	3796	369	10/08/2016 23:45:54
44BB190BCD6B3964E053CF0A000AB546	1890	843	09/08/2016 10:48:57
44BB190BCD6C3964E053CF0A000AB546	7769	710	10/08/2016 02:04:43
44BB190BCD6D3964E053CF0A000AB546	3299	780	09/08/2016 13:33:40
44BB190BCD6E3964E053CF0A000AB546	4475	216	10/08/2016 07:41:57
44BB190BCD6F3964E053CF0A000AB546	5924	249	10/08/2016 10:46:09
44BB190BCD703964E053CF0A000AB546	3807	166	08/08/2016 21:14:04
44BB190BCD713964E053CF0A000AB546	604	971	10/08/2016 07:03:19
44BB190BCD723964E053CF0A000AB546	4585	380	09/08/2016 08:26:55
44BB190BCD733964E053CF0A000AB546	6255	44	10/08/2016 19:43:05
44BB190BCD743964E053CF0A000AB546	4776	677	09/08/2016 23:37:04
44BB190BCD753964E053CF0A000AB546	3823	693	11/08/2016 00:22:40
44BB190BCD763964E053CF0A000AB546	1213	588	10/08/2016 10:16:53
44BB190BCD773964E053CF0A000AB546	7040	367	09/08/2016 08:51:38
44BB190BCD783964E053CF0A000AB546	3921	270	08/08/2016 11:25:18
44BB190BCD793964E053CF0A000AB546	6426	535	10/08/2016 09:19:15
44BB190BCD7A3964E053CF0A000AB546	6649	782	11/08/2016 16:35:49
44BB190BCD7B3964E053CF0A000AB546	904	303	08/08/2016 04:02:35
44BB190BCD7C3964E053CF0A000AB546	9244	838	10/08/2016 23:48:52
44BB190BCD7D3964E053CF0A000AB546	856	814	11/08/2016 13:07:19
44BB190BCD7E3964E053CF0A000AB546	681	255	09/08/2016 13:08:34
44BB190BCD7F3964E053CF0A000AB546	177	712	09/08/2016 21:24:03
44BB190BCD803964E053CF0A000AB546	1452	569	11/08/2016 05:12:18
44BB190BCD813964E053CF0A000AB546	1873	297	10/08/2016 11:03:46
44BB190BCD823964E053CF0A000AB546	9544	773	09/08/2016 17:44:06
44BB190BCD833964E053CF0A000AB546	3402	703	10/08/2016 00:37:46
44BB190BCD843964E053CF0A000AB546	1706	124	08/08/2016 15:29:05
44BB190BCD853964E053CF0A000AB546	2609	716	09/08/2016 09:12:48
44BB190BCD863964E053CF0A000AB546	7475	402	10/08/2016 01:27:18
44BB190BCD873964E053CF0A000AB546	2441	468	10/08/2016 00:42:39
44BB190BCD883964E053CF0A000AB546	6406	190	11/08/2016 08:55:47
44BB190BCD893964E053CF0A000AB546	9940	721	08/08/2016 07:34:43
44BB190BCD8A3964E053CF0A000AB546	8152	537	11/08/2016 08:28:37
44BB190BCD8B3964E053CF0A000AB546	9232	830	11/08/2016 07:51:09
44BB190BCD8C3964E053CF0A000AB546	2124	619	10/08/2016 05:14:49
44BB190BCD8D3964E053CF0A000AB546	3576	431	08/08/2016 00:33:35
44BB190BCD8E3964E053CF0A000AB546	5487	95	11/08/2016 20:18:12
44BB190BCD8F3964E053CF0A000AB546	9093	347	10/08/2016 02:54:41
44BB190BCD903964E053CF0A000AB546	2327	815	10/08/2016 15:02:26
44BB190BCD913964E053CF0A000AB546	9020	262	08/08/2016 17:16:47
44BB190BCD923964E053CF0A000AB546	9803	786	11/08/2016 00:46:52
44BB190BCD933964E053CF0A000AB546	6472	182	08/08/2016 01:44:24
44BB190BCD943964E053CF0A000AB546	6942	769	09/08/2016 05:46:16
44BB190BCD953964E053CF0A000AB546	2731	264	10/08/2016 03:09:51
44BB190BCD963964E053CF0A000AB546	3384	383	10/08/2016 23:18:38
44BB190BCD973964E053CF0A000AB546	7159	618	08/08/2016 14:02:49
44BB190BCD983964E053CF0A000AB546	3518	296	09/08/2016 23:43:29
44BB190BCD993964E053CF0A000AB546	4767	154	11/08/2016 06:10:22
44BB190BCD9A3964E053CF0A000AB546	378	873	08/08/2016 00:28:29
44BB190BCD9B3964E053CF0A000AB546	4997	896	11/08/2016 22:24:38
44BB190BCD9C3964E053CF0A000AB546	2590	795	09/08/2016 07:01:20
44BB190BCD9D3964E053CF0A000AB546	5964	570	08/08/2016 01:04:50
44BB190BCD9E3964E053CF0A000AB546	8499	906	09/08/2016 13:21:08
44BB190BCD9F3964E053CF0A000AB546	8647	631	10/08/2016 18:36:31
44BB190BCDA03964E053CF0A000AB546	5388	887	09/08/2016 21:53:03
44BB190BCDA13964E053CF0A000AB546	7043	625	11/08/2016 20:38:11
44BB190BCDA23964E053CF0A000AB546	6766	584	08/08/2016 10:43:43
44BB190BCDA33964E053CF0A000AB546	1538	379	09/08/2016 15:51:37
44BB190BCDA43964E053CF0A000AB546	9942	19	10/08/2016 15:16:25
44BB190BCDA53964E053CF0A000AB546	7631	147	08/08/2016 07:25:35
44BB190BCDA63964E053CF0A000AB546	16	953	10/08/2016 06:15:49
44BB190BCDA73964E053CF0A000AB546	6333	869	11/08/2016 08:02:38
44BB190BCDA83964E053CF0A000AB546	5442	189	09/08/2016 03:47:04
44BB190BCDA93964E053CF0A000AB546	1319	581	08/08/2016 23:55:17
44BB190BCDAA3964E053CF0A000AB546	8401	890	08/08/2016 17:35:16
44BB190BCDAB3964E053CF0A000AB546	9750	181	11/08/2016 02:45:44
44BB190BCDAC3964E053CF0A000AB546	7792	714	09/08/2016 19:56:36
44BB190BCDAD3964E053CF0A000AB546	1167	653	09/08/2016 02:22:39
44BB190BCDAE3964E053CF0A000AB546	3987	253	11/08/2016 06:06:24
44BB190BCDAF3964E053CF0A000AB546	9822	360	10/08/2016 20:51:59
44BB190BCDB03964E053CF0A000AB546	887	851	11/08/2016 10:31:28
44BB190BCDB13964E053CF0A000AB546	9543	498	10/08/2016 00:00:51
44BB190BCDB23964E053CF0A000AB546	5276	83	08/08/2016 07:13:43
44BB190BCDB33964E053CF0A000AB546	7674	836	08/08/2016 19:46:50
44BB190BCDB43964E053CF0A000AB546	2142	517	09/08/2016 21:36:19
44BB190BCDB53964E053CF0A000AB546	2950	129	10/08/2016 05:43:42
44BB190BCDB63964E053CF0A000AB546	1940	773	10/08/2016 22:18:53
44BB190BCDB73964E053CF0A000AB546	1169	879	11/08/2016 04:50:26
44BB190BCDB83964E053CF0A000AB546	3521	400	08/08/2016 19:48:36
44BB190BCDB93964E053CF0A000AB546	3789	615	08/08/2016 21:59:03
44BB190BCDBA3964E053CF0A000AB546	5511	633	08/08/2016 03:49:02
44BB190BCDBB3964E053CF0A000AB546	1491	87	08/08/2016 07:33:40
44BB190BCDBC3964E053CF0A000AB546	7493	368	11/08/2016 21:27:57
44BB190BCDBD3964E053CF0A000AB546	2585	742	08/08/2016 01:38:58
44BB190BCDBE3964E053CF0A000AB546	9848	993	08/08/2016 22:11:40
44BB190BCDBF3964E053CF0A000AB546	9328	412	11/08/2016 03:06:34
44BB190BCDC03964E053CF0A000AB546	8344	593	08/08/2016 02:34:19
44BB190BCDC13964E053CF0A000AB546	5461	99	08/08/2016 22:58:22
44BB190BCDC23964E053CF0A000AB546	5178	441	09/08/2016 00:09:52
44BB190BCDC33964E053CF0A000AB546	660	333	08/08/2016 10:54:02
44BB190BCDC43964E053CF0A000AB546	7291	79	10/08/2016 20:43:15
44BB190BCDC53964E053CF0A000AB546	1151	916	11/08/2016 16:33:21
44BB190BCDC63964E053CF0A000AB546	2848	963	11/08/2016 12:55:18
44BB190BCDC73964E053CF0A000AB546	4487	553	11/08/2016 11:39:04
44BB190BCDC83964E053CF0A000AB546	5768	179	11/08/2016 01:37:42
44BB190BCDC93964E053CF0A000AB546	9636	50	09/08/2016 03:58:42
44BB190BCDCA3964E053CF0A000AB546	5828	187	11/08/2016 23:18:54
44BB190BCDCB3964E053CF0A000AB546	2332	924	10/08/2016 20:36:07
44BB190BCDCC3964E053CF0A000AB546	4683	69	08/08/2016 07:03:46
44BB190BCDCD3964E053CF0A000AB546	2915	215	09/08/2016 16:15:54
44BB190BCDCE3964E053CF0A000AB546	1923	479	09/08/2016 18:52:13
44BB190BCDCF3964E053CF0A000AB546	6894	374	10/08/2016 15:15:17
44BB190BCDD03964E053CF0A000AB546	9396	270	11/08/2016 19:51:37
44BB190BCDD13964E053CF0A000AB546	1158	382	11/08/2016 20:39:07
44BB190BCDD23964E053CF0A000AB546	6537	411	11/08/2016 02:03:33
44BB190BCDD33964E053CF0A000AB546	7937	510	08/08/2016 14:16:41
44BB190BCDD43964E053CF0A000AB546	5307	101	10/08/2016 12:13:15
44BB190BCDD53964E053CF0A000AB546	2446	299	09/08/2016 00:46:40
44BB190BCDD63964E053CF0A000AB546	8281	198	08/08/2016 14:10:47
44BB190BCDD73964E053CF0A000AB546	7894	407	08/08/2016 12:37:16
44BB190BCDD83964E053CF0A000AB546	3419	477	09/08/2016 18:25:39
44BB190BCDD93964E053CF0A000AB546	3312	138	11/08/2016 16:59:40
44BB190BCDDA3964E053CF0A000AB546	5303	516	09/08/2016 19:03:00
44BB190BCDDB3964E053CF0A000AB546	7238	80	09/08/2016 17:23:06
44BB190BCDDC3964E053CF0A000AB546	2566	237	10/08/2016 09:23:36
44BB190BCDDD3964E053CF0A000AB546	7643	27	09/08/2016 17:43:20
44BB190BCDDE3964E053CF0A000AB546	8633	999	08/08/2016 16:16:28
44BB190BCDDF3964E053CF0A000AB546	7009	536	10/08/2016 01:21:37
44BB190BCDE03964E053CF0A000AB546	6775	21	10/08/2016 16:53:23
44BB190BCDE13964E053CF0A000AB546	5943	479	11/08/2016 02:53:22
44BB190BCDE23964E053CF0A000AB546	7903	282	10/08/2016 23:41:16
44BB190BCDE33964E053CF0A000AB546	3988	447	10/08/2016 01:52:39
44BB190BCDE43964E053CF0A000AB546	8921	184	11/08/2016 17:03:59
44BB190BCDE53964E053CF0A000AB546	2199	518	10/08/2016 08:33:20
44BB190BCDE63964E053CF0A000AB546	5798	787	09/08/2016 08:22:05
44BB190BCDE73964E053CF0A000AB546	2252	9	09/08/2016 07:17:57
44BB190BCDE83964E053CF0A000AB546	6927	691	08/08/2016 18:51:50
44BB190BCDE93964E053CF0A000AB546	3172	490	11/08/2016 18:29:19
44BB190BCDEA3964E053CF0A000AB546	6456	20	09/08/2016 23:46:02
44BB190BCDEB3964E053CF0A000AB546	1179	925	10/08/2016 11:13:42
44BB190BCDEC3964E053CF0A000AB546	7071	321	11/08/2016 04:36:30
44BB190BCDED3964E053CF0A000AB546	1952	123	10/08/2016 02:32:00
44BB190BCDEE3964E053CF0A000AB546	9506	149	09/08/2016 16:22:40
44BB190BCDEF3964E053CF0A000AB546	5256	984	10/08/2016 04:16:17
44BB190BCDF03964E053CF0A000AB546	238	443	11/08/2016 03:29:23
44BB190BCDF13964E053CF0A000AB546	5067	926	10/08/2016 04:18:55
44BB190BCDF23964E053CF0A000AB546	8402	370	10/08/2016 20:20:48
44BB190BCDF33964E053CF0A000AB546	8724	911	11/08/2016 21:02:16
44BB190BCDF43964E053CF0A000AB546	7227	436	09/08/2016 04:53:21
44BB190BCDF53964E053CF0A000AB546	2443	517	09/08/2016 11:45:00
44BB190BCDF63964E053CF0A000AB546	1366	599	10/08/2016 00:26:55
44BB190BCDF73964E053CF0A000AB546	7258	415	10/08/2016 13:27:55
44BB190BCDF83964E053CF0A000AB546	1155	530	11/08/2016 17:51:28
44BB190BCDF93964E053CF0A000AB546	7577	751	11/08/2016 23:20:16
44BB190BCDFA3964E053CF0A000AB546	8705	716	08/08/2016 12:55:32
44BB190BCDFB3964E053CF0A000AB546	9828	824	09/08/2016 15:57:54
44BB190BCDFC3964E053CF0A000AB546	4875	486	09/08/2016 13:24:22
44BB190BCDFD3964E053CF0A000AB546	2095	990	11/08/2016 08:20:45
44BB190BCDFE3964E053CF0A000AB546	5861	430	11/08/2016 00:38:21
44BB190BCDFF3964E053CF0A000AB546	990	440	10/08/2016 13:22:54
44BB190BCE003964E053CF0A000AB546	8987	88	10/08/2016 23:48:23
44BB190BCE013964E053CF0A000AB546	9252	252	09/08/2016 14:19:51
44BB190BCE023964E053CF0A000AB546	1848	140	11/08/2016 21:28:06
44BB190BCE033964E053CF0A000AB546	7223	265	10/08/2016 16:58:18
44BB190BCE043964E053CF0A000AB546	5380	711	08/08/2016 08:19:14
44BB190BCE053964E053CF0A000AB546	8465	855	10/08/2016 22:36:02
44BB190BCE063964E053CF0A000AB546	3855	211	11/08/2016 16:29:52
44BB190BCE073964E053CF0A000AB546	6906	454	10/08/2016 00:40:34
44BB190BCE083964E053CF0A000AB546	2094	722	08/08/2016 02:47:31
44BB190BCE093964E053CF0A000AB546	2614	824	11/08/2016 10:02:24
44BB190BCE0A3964E053CF0A000AB546	2797	15	10/08/2016 11:17:36
44BB190BCE0B3964E053CF0A000AB546	6840	683	08/08/2016 00:12:29
44BB190BCE0C3964E053CF0A000AB546	3924	56	11/08/2016 10:08:40
44BB190BCE0D3964E053CF0A000AB546	1083	705	08/08/2016 08:29:05
44BB190BCE0E3964E053CF0A000AB546	931	26	08/08/2016 18:52:13
44BB190BCE0F3964E053CF0A000AB546	4763	57	11/08/2016 09:10:40
44BB190BCE103964E053CF0A000AB546	5724	971	10/08/2016 13:26:38
44BB190BCE113964E053CF0A000AB546	6785	789	11/08/2016 13:45:41
44BB190BCE123964E053CF0A000AB546	1465	109	11/08/2016 05:44:22
44BB190BCE133964E053CF0A000AB546	7770	187	08/08/2016 07:18:24
44BB190BCE143964E053CF0A000AB546	2539	464	08/08/2016 14:44:19
44BB190BCE153964E053CF0A000AB546	5913	406	11/08/2016 18:57:37
44BB190BCE163964E053CF0A000AB546	6789	930	11/08/2016 01:32:12
44BB190BCE173964E053CF0A000AB546	9423	954	10/08/2016 05:48:28
44BB190BCE183964E053CF0A000AB546	8238	479	08/08/2016 22:38:21
44BB190BCE193964E053CF0A000AB546	1185	167	10/08/2016 00:57:17
44BB190BCE1A3964E053CF0A000AB546	3527	781	10/08/2016 18:38:26
44BB190BCE1B3964E053CF0A000AB546	6691	939	10/08/2016 10:57:55
44BB190BCE1C3964E053CF0A000AB546	7479	426	08/08/2016 11:45:03
44BB190BCE1D3964E053CF0A000AB546	4274	461	11/08/2016 11:29:11
44BB190BCE1E3964E053CF0A000AB546	783	646	10/08/2016 01:53:27
44BB190BCE1F3964E053CF0A000AB546	92	699	08/08/2016 10:42:46
44BB190BCE203964E053CF0A000AB546	359	772	11/08/2016 19:46:43
44BB190BCE213964E053CF0A000AB546	9625	419	08/08/2016 01:03:07
44BB190BCE223964E053CF0A000AB546	4061	396	09/08/2016 19:12:30
44BB190BCE233964E053CF0A000AB546	8758	797	11/08/2016 19:48:53
44BB190BCE243964E053CF0A000AB546	4033	499	11/08/2016 13:25:17
44BB190BCE253964E053CF0A000AB546	5040	446	08/08/2016 12:08:21
44BB190BCE263964E053CF0A000AB546	6903	2	11/08/2016 13:29:19
44BB190BCE273964E053CF0A000AB546	2760	19	11/08/2016 11:16:28
44BB190BCE283964E053CF0A000AB546	8171	757	10/08/2016 07:21:41
44BB190BCE293964E053CF0A000AB546	2857	951	10/08/2016 14:49:18
44BB190BCE2A3964E053CF0A000AB546	6721	859	09/08/2016 00:03:22
44BB190BCE2B3964E053CF0A000AB546	1919	81	10/08/2016 08:12:48
44BB190BCE2C3964E053CF0A000AB546	5209	758	08/08/2016 17:04:28
44BB190BCE2D3964E053CF0A000AB546	1443	545	10/08/2016 22:43:47
44BB190BCE2E3964E053CF0A000AB546	5706	152	11/08/2016 16:49:01
44BB190BCE2F3964E053CF0A000AB546	123	931	11/08/2016 15:05:48
44BB190BCE303964E053CF0A000AB546	9960	768	10/08/2016 14:12:43
44BB190BCE313964E053CF0A000AB546	4102	285	10/08/2016 20:57:00
44BB190BCE323964E053CF0A000AB546	9790	853	10/08/2016 02:48:40
44BB190BCE333964E053CF0A000AB546	5327	249	09/08/2016 11:32:21
44BB190BCE343964E053CF0A000AB546	6653	79	09/08/2016 00:33:45
44BB190BCE353964E053CF0A000AB546	7007	68	11/08/2016 12:16:47
44BB190BCE363964E053CF0A000AB546	5420	924	09/08/2016 00:45:05
44BB190BCE373964E053CF0A000AB546	677	648	11/08/2016 23:09:10
44BB190BCE383964E053CF0A000AB546	8632	261	08/08/2016 14:41:24
44BB190BCE393964E053CF0A000AB546	8157	288	11/08/2016 19:12:26
44BB190BCE3A3964E053CF0A000AB546	7747	813	10/08/2016 02:28:53
44BB190BCE3B3964E053CF0A000AB546	2247	696	08/08/2016 22:43:13
44BB190BCE3C3964E053CF0A000AB546	3726	651	10/08/2016 20:25:21
44BB190BCE3D3964E053CF0A000AB546	7798	724	09/08/2016 07:36:33
44BB190BCE3E3964E053CF0A000AB546	9557	187	11/08/2016 08:20:43
44BB190BCE3F3964E053CF0A000AB546	4337	845	10/08/2016 10:49:11
44BB190BCE403964E053CF0A000AB546	6147	113	08/08/2016 07:14:25
44BB190BCE413964E053CF0A000AB546	1830	80	10/08/2016 07:38:30
44BB190BCE423964E053CF0A000AB546	8984	859	08/08/2016 02:50:20
44BB190BCE433964E053CF0A000AB546	8010	226	10/08/2016 07:02:04
44BB190BCE443964E053CF0A000AB546	6683	753	10/08/2016 15:57:51
44BB190BCE453964E053CF0A000AB546	552	757	11/08/2016 18:38:29
44BB190BCE463964E053CF0A000AB546	6069	38	10/08/2016 22:00:48
44BB190BCE473964E053CF0A000AB546	9685	481	11/08/2016 04:03:31
44BB190BCE483964E053CF0A000AB546	2072	498	08/08/2016 10:36:10
44BB190BCE493964E053CF0A000AB546	948	501	09/08/2016 23:20:31
44BB190BCE4A3964E053CF0A000AB546	6039	478	09/08/2016 11:51:37
44BB190BCE4B3964E053CF0A000AB546	2285	998	09/08/2016 11:19:48
44BB190BCE4C3964E053CF0A000AB546	5297	673	10/08/2016 16:33:59
44BB190BCE4D3964E053CF0A000AB546	5554	26	11/08/2016 16:29:32
44BB190BCE4E3964E053CF0A000AB546	8099	41	09/08/2016 14:51:57
44BB190BCE4F3964E053CF0A000AB546	3790	835	09/08/2016 22:16:16
44BB190BCE503964E053CF0A000AB546	2735	563	08/08/2016 21:31:30
44BB190BCE513964E053CF0A000AB546	5662	402	09/08/2016 07:14:40
44BB190BCE523964E053CF0A000AB546	4050	822	10/08/2016 10:35:20
44BB190BCE533964E053CF0A000AB546	1859	278	10/08/2016 07:48:04
44BB190BCE543964E053CF0A000AB546	728	502	09/08/2016 08:22:20
44BB190BCE553964E053CF0A000AB546	4031	30	08/08/2016 21:33:32
44BB190BCE563964E053CF0A000AB546	9413	198	09/08/2016 16:58:45
44BB190BCE573964E053CF0A000AB546	3389	610	11/08/2016 03:11:18
44BB190BCE583964E053CF0A000AB546	8659	417	08/08/2016 07:34:26
44BB190BCE593964E053CF0A000AB546	1342	348	09/08/2016 06:17:26
44BB190BCE5A3964E053CF0A000AB546	2743	481	08/08/2016 05:47:34
44BB190BCE5B3964E053CF0A000AB546	3347	661	11/08/2016 14:45:19
44BB190BCE5C3964E053CF0A000AB546	8186	9	09/08/2016 04:46:35
44BB190BCE5D3964E053CF0A000AB546	9838	414	09/08/2016 02:32:18
44BB190BCE5E3964E053CF0A000AB546	9492	602	08/08/2016 16:50:35
44BB190BCE5F3964E053CF0A000AB546	98	958	08/08/2016 05:18:27
44BB190BCE603964E053CF0A000AB546	1464	751	08/08/2016 22:56:06
